bank_id,bank_name,establishment_date,bank_status_date,bank_location_centroid,has_centroid,credit_type_list,bank_cowardin_class_list,bank_cowardin_subclass_list,bank_cowardin_system_list,bank_status,state_list,county_list,latitude,longitude,bank_type,sponsor_name,address1_sponsor,city_sponsor,state_sponsor,zip_sponsor,address2_sponsor,first_name,last_name,email_poc,address1_poc,city_poc,state_poc,zip_poc,poc_type,address2_poc,year_established,kind_of_bank,pe_owner,listing,private,govt,nonprofit,sponsor_type
3371,MN - Carver - s07576-1763 - City of Mayer,16/11/2017,16/11/2017,"{ ""type"": ""Point"", ""coordinates"": [-93.887327, 44.883865] }",TRUE,Wetland,Emergent,Persistent,Palustrine,Approved,MN,Carver [MN],44.883865,-93.887327,Public Commercial,City of Mayer,c/o Nick Johnson,413 Bluejay Avenue,MN,55360,NA,Mark,Kjolhaug,mkjol@kjolhaugenv.com,Kjolhaug Environmental Services Company,Orono,MN,55331,Sales POC,"2500 Shadywood Road, Suite 130",2017,Standard,no,no,no,yes,no,govt
6335,NE-City of Norfolk (withdrawn),NA,17/01/2025,"{ ""type"": ""Point"", ""coordinates"": [-97.46921, 42.014995] }",TRUE,,,,,Withdrawn,NE,Madison [NE],42.014995,-97.46921,Public Commercial,"City of Norfolk (Josh Moenning, Mayor)",309 N 5th Street,Norfolk,NE,68701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standard,no,no,no,yes,no,govt
450,NE-North Platte,19/03/2001,19/03/2001,"{ ""type"": ""Point"", ""coordinates"": [-100.717667988273, 41.1136139296765] }",TRUE,Wetland,,,Palustrine,Approved,NE,Lincoln [NE],41.11361393,-100.717668,Public Commercial,City of North Platte Nebraska,211 W 3rd ST,North Platte,NE,69101,NA,Brent,Burklund,info@ci.north-platte.ne.us,211 W 3rd ST,North Platte,NE,69101,POC,NA,2001,Standard,no,no,no,yes,no,govt
1228,City of Ocean Shores Weatherwax Wetland Mitigation Bank,29/03/2016,29/03/2016,"{ ""type"": ""Point"", ""coordinates"": [-124.149095182036, 46.9810004033694] }",TRUE,Wetland,,,Palustrine,Approved,WA,Grays Harbor [WA],46.9810004,-124.1490952,Public Commercial,City of Ocean Shores,P.O. Box 909 ,Ocean Shores,WA,98569,NA,Marshall,Read,osplanning@osgov.com,NA,NA,NA,NA,Sales POC,NA,2016,Standard,no,no,no,yes,no,govt
1955,MN - Wright - S5628- City of Otsego Hidden Crk Tr,NA,06/04/2017,"{ ""type"": ""Point"", ""coordinates"": [-93.612079, 45.274013] }",TRUE,Wetland,Emergent,Persistent,"Palustrine, Upland",Terminated,MN,Wright [MN],45.274013,-93.612079,Public Commercial,City of Otsego,8899 Nashua Ave NE,Otsego,MN,55330,NA,Ron Wagner and Becky Wozney at,Hakanson Anderson Associates  Inc,NA,NA,NA,MN,NA,POC,NA,NA,Standard,no,no,no,yes,no,govt
285,Port Orange MB,24/02/2009,24/02/2009,"{ ""type"": ""Point"", ""coordinates"": [-81.1393984531664, 29.0805629333076] }",TRUE,Wetland,Forested,,Palustrine,Approved,FL,Volusia [FL],29.08056293,-81.13939845,Public Commercial,City of Port Orange,1000 City Center Circle, Port Orange,FL,32129,NA,Steve,Edgar,sedgar@port-orange.org,1000 City Center Circle,Port Orange,FL,32129,Sponsor,NA,2009,Standard,no,no,no,yes,no,govt
1689,MN - Redwood - S1204-1355 * City of Redwood Falls,04/06/2007,04/06/2007,"{ ""type"": ""Point"", ""coordinates"": [-95.5006352654274, 44.35460396906] }",TRUE,Wetland,Emergent,Persistent,"Palustrine, Upland",Approved,MN,Redwood [MN],44.35460397,-95.50063527,Public Commercial,City of Redwood Falls,PO Box 526,Redwood Falls,MN,56283-0526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,Standard,no,no,no,yes,no,govt
1019,WI - Douglas - City of Superior SAMP 2- Lyman Road,12/12/2008,12/12/2008,"{ ""type"": ""Point"", ""coordinates"": [-92.0110425656762, 46.6433954609241] }",TRUE,Wetland,"Emergent, Forested, Scrub-Shrub","Broad-Leaved Deciduous, Broad-Leaved Evergreen, Persistent","Palustrine, Upland",Approved,WI,Douglas [WI],46.64339546,-92.01104257,Public Commercial,City of Superior,1316 N. 14th Street,Superior,WI,54880,NA,Darienne,McNamara,mcnamarad@ci.superior.wi.us,1316 N 14th Street,Superior,WI,54880,Sponsor,NA,2008,Standard,no,no,no,yes,no,govt
4420,WI - Douglas - Moonshine Road Mitigation Site (SAMP),12/09/2019,12/09/2019,"{ ""type"": ""Point"", ""coordinates"": [-91.8302770873046, 46.624982910683] }",TRUE,Wetland,"Emergent, Forested, Scrub-Shrub","Broad-Leaved Deciduous, Persistent",Palustrine,Approved,WI,Douglas [WI],46.62498291,-91.83027709,Public Commercial,City of Superior,1316 N. 14th Street,Superior,WI,54880,NA,Darienne,McNamara,mcnamarad@ci.superior.wi.us,1316 N 14th Street,Superior,WI,54880,Sponsor,NA,2019,Standard,no,no,no,yes,no,govt
2246,East Jesters Creek (Clayton County),26/04/2013,15/02/2023,"{ ""type"": ""Point"", ""coordinates"": [-84.344145399323, 33.6045760826838] }",TRUE,"Stream, Wetland",,,"Palustrine, Riverine",Sold-Out,GA,Clayton [GA],33.60457608,-84.3441454,Public Commercial,Clayton County Water Authority,Attention: Kevin Osbey,Morrow,GA,30260-4302,1600 Battle Creek Road,Lauren,Chamblin,Lauren.Chamblin@ccwa.us,Clayton County Water Authority,Morrow,GA,30260-4302,Sales POC,1600 Battle Creek Road,2013,Standard,no,no,no,yes,no,govt
1375,MN - Clearwater - S138-138 ^ CHD,20/09/2001,20/09/2001,"{ ""type"": ""Point"", ""coordinates"": [-95.1981308683583, 47.6422314304527] }",TRUE,Wetland,Emergent,Persistent,Palustrine,Approved,MN,Clearwater [MN],47.64223143,-95.19813087,Public Commercial,Clearwater County Highway Department,113 7th St. NE,Bagley,MN,56621-9103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,Standard,no,no,no,yes,no,govt
1826,MN - Goodhue - S149-149 ^ Dakota County,11/09/1997,05/10/2016,"{ ""type"": ""Point"", ""coordinates"": [-92.722507, 44.66546] }",TRUE,Wetland,"Emergent, Forested","Broad-Leaved Deciduous, Persistent",Palustrine,Terminated,MN,Goodhue [MN],44.66546,-92.722507,Public Commercial,Dakota County Physical Development,14955 Galaxie Ave.,Apple Valley,MN,55124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,Standard,no,no,no,yes,no,govt
1990,Voas Mitigation Bank,29/04/2011,29/04/2011,"{ ""type"": ""Point"", ""coordinates"": [-94.050194, 41.772575] }",TRUE,Wetland,Emergent,,Palustrine,Approved,IA,Dallas [IA],41.772575,-94.050194,Public Commercial,Dallas County Conservation Board,14581 K Avenue,Perry,IA,50220,NA,Curt,Cable,curt.cable@dallascountyiowa.gov,14581 K Ave,Perry,IA,50220,POC,NA,2011,Standard,no,no,no,yes,no,govt
7194,Voas Mitigation Bank Phase II,NA,NA,"{ ""type"": ""Point"", ""coordinates"": [-94.045532, 41.766164] }",TRUE,,,,,Pending,IA,Dallas [IA],41.766164,-94.045532,Public Commercial,Dallas County Conservation Board,14581 K Avenue,Perry,IA,50220,NA,Reid,Stamer,rstamer@eocene.com,Eocene Environmental Group,Coralville,IA,52327,Consultant,"108 E 7th Street, Suite 2",NA,Standard,no,no,no,yes,no,govt
6053,WI - Eau Claire - Beaver Creek Headwaters Compensatory Wetland & Stream Mitigation Bank,NA,01/04/2024,"{ ""type"": ""Point"", ""coordinates"": [-91.1045664924382, 45.412766248623] }",TRUE,"Stream, Wetland",Emergent,Persistent,"Palustrine, Riverine",Approved,WI,"Ashland [WI], Barron [WI], Bayfield [WI], Buffalo [WI], Burnett [WI], Chippewa [WI], Clark [WI], Dunn [WI], Eau Claire [WI], Iron [WI], Jackson [WI], Oneida [WI], Pepin [WI], Pierce [WI], Polk [WI], Price [WI], Rusk [WI], Sawyer [WI], St. Croix [WI], Taylor [WI], Vilas [WI], Washburn [WI]",45.41276625,-91.10456649,Public Commercial,Dan Marx,NA,NA,WI,NA,NA,Mike,Dahlby,medahlby@gmail.com,"Dahlby Conservation Services, LLC",Chippewa Falls,WI,54729,Consultant,8233 162nd Street,NA,Standard,no,no,no,yes,no,govt
3451,MN - Hennepin - s07609-1649 - Mader Wetland Bank,07/09/2017,07/03/2023,"{ ""type"": ""Point"", ""coordinates"": [-93.729281, 44.92404] }",TRUE,Wetland,Emergent,Persistent,Palustrine,Sold-Out,MN,Hennepin [MN],44.92404,-93.729281,Public Commercial,David Franske,6104 Arbour Avenue,Edina,MN,55436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,Standard,no,no,no,yes,no,govt
3245,Afton South Prairie,31/03/2015,31/03/2015,"{ ""type"": ""Point"", ""coordinates"": [-88.730392, 41.818536] }",TRUE,Wetland,"Emergent, Forested",,Palustrine,Approved,IL,DeKalb [IL],41.818536,-88.730392,Public Commercial,DeKalb County Forest Preserve,110 East Sycamore Street,Sycamore,IL,60178,NA,Terry,Hannan,thannan@dekalbcounty.org,110 East Sycamore Street,Sycamore,IL,60178,POC,NA,2015,Standard,no,no,no,yes,no,govt
4635,Crooked Bayou Mitigation Bank,25/02/2020,25/02/2020,"{ ""type"": ""Point"", ""coordinates"": [-93.5107, 32.1158] }",TRUE,Wetland,,,Palustrine,Approved,LA,Red River Parish [LA],32.1158,-93.5107,Public Commercial,"Delta Land Services, LLC",Mr. Winship Songy,Port Allen,LA,70767,1090 Cinclare Drive,Dylan,Philippe,dylan@deltaland-services.com,1090 Cinclare Drive,Port Allen,LA,70767,Sales POC,NA,2020,Standard,no,no,no,yes,no,govt
1377,MN - Dodge - S141-141 ^ CHD,29/09/1995,15/10/2020,"{ ""type"": ""Point"", ""coordinates"": [-93.0226312593014, 43.9522597205118] }",TRUE,Wetland,Emergent,Persistent,Palustrine,Terminated,MN,Dodge [MN],43.95225972,-93.02263126,Public Commercial,Dodge County Highway Department,PO Box 370,Dodge Center,MN,55927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,Standard,no,no,no,yes,no,govt
6580,Little Walnut Creek Stream and Wetland Mitigation Bank,NA,NA,"{ ""type"": ""Point"", ""coordinates"": [-93.860264, 41.636965] }",TRUE,,,,,Pending,IA,Dallas [IA],41.636965,-93.860264,Public Commercial,Doug Ollendike (City of Clive),1900 NW 114th Street,Clive,IA,50325,NA,Will,Stanley,William.Stanley@stantec.com,"601 Grassmere Park Road, Suite 22",Nashville,TN,NA,Consultant,NA,NA,Standard,no,no,no,yes,no,govt
3525,Oursan Ridge Conservation Bank,27/03/2017,27/03/2017,"{ ""type"": ""Point"", ""coordinates"": [-122.222021, 37.962563] }",TRUE,"Group, Species",,,,Approved,CA,Contra Costa [CA],37.962563,-122.222021,Public Commercial,East Bay Municipal Utility District,375 Eleventh St.  MS 902,Oakland,CA,94607,Attn: Jon Bauer,Paul,Gilbert-Snyder,paul.gilbert-snyder@ebmud.com,NA,NA,CA,NA,Sales POC,NA,2017,Standard,no,no,no,yes,no,govt
6001,Muirhead Springs,09/07/2021,28/07/2021,"{ ""type"": ""Point"", ""coordinates"": [-88.4473743047683, 42.0434267076354] }",TRUE,"Stream, Wetland",,,"Palustrine, Riverine",Approved,IL,Kane [IL],42.04342671,-88.4473743,Public Commercial,Forest Preserve District of Kane County,"1996 South Kirk Road, Suite 320",Geneva,IL,60134,NA,Jennifer,Rooks-Lopez,rookslopezjennifer@kaneforest.com,"1996 S Kirk Rd, Ste 320",Geneva,IL,60134,Owner,NA,2021,Standard,no,no,no,yes,no,govt
1380,MN - Goodhue - S148-148 ^ CHD,11/09/1997,05/10/2016,"{ ""type"": ""Point"", ""coordinates"": [-92.7296831635188, 44.6716627007393] }",TRUE,Wetland,"Emergent, Scrub-Shrub","Broad-Leaved Deciduous, Persistent",Palustrine,Terminated,MN,Goodhue [MN],44.6716627,-92.72968316,Public Commercial,Goodhue County Department of Public Works,2140 Pioneer Road,Red Wing ,MN,55066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,Standard,no,no,no,yes,no,govt
3530,Markham Ravine - Western Placer County ILF Site,17/04/2020,09/12/2020,"{ ""type"": ""Point"", ""coordinates"": [-121.46051, 38.88592] }",TRUE,Wetland,,,Palustrine,Approved,CA,Placer [CA],38.88592,-121.46051,Public Commercial,Gregg McKenzie,3091 Coutny Center Drive,Auburn,CA,95603,NA,Gregg,McKenzie,GAMckenz@placer.ca.gov,3091 County Center Drive,Auburn,CA,95603,Sponsor,NA,2020,ILF,no,no,no,yes,no,govt
1170,MN - Itasca - S5613-  County  'White Oak',30/10/2013,30/10/2013,"{ ""type"": ""Point"", ""coordinates"": [-93.7667745623707, 47.3198911732291] }",TRUE,Wetland,Emergent,Persistent,Palustrine,Approved,MN,Itasca [MN],47.31989117,-93.76677456,Public Commercial,Itasca County Land Department,1177 LaPrairie Avenue,Grand Rapids,MN,55744,NA,Garrett,Ous,garrett.ous@co.itasca.mn.us,Itasca County Land,Grand Rapids,MN,55744-3322 ,POC,1177 LaPrairie Ave.,2013,Standard,no,no,no,yes,no,govt
3358,Jamestown Mitigation Bank,21/04/2015,01/07/2015,"{ ""type"": ""Point"", ""coordinates"": [-90.6081188952446, 30.5592357903776] }",TRUE,Wetland,Forested,Broad-Leaved Deciduous,Palustrine,Approved,LA,Livingston Parish [LA],30.55923579,-90.6081189,Public Commercial,Jamestown Mitigation Bank LLC,Attn: Robert Maurin,Hammond,LA,70401,110 N. Oak St.,Robert,Maurin,rmaurin@jamestowninc.net,110 Oak St. ,Hammond,LA,70401,Sponsor,NA,2015,Standard,no,no,no,yes,no,govt
5393,WI - Dodge - Mesching Wetland Mitigation Bank,NA,15/10/2020,"{ ""type"": ""Point"", ""coordinates"": [-88.568117, 43.266875] }",TRUE,,,,,Withdrawn,WI,Dodge [WI],43.266875,-88.568117,Public Commercial,John Paul Mesching,W32569 Esker Lane,Nashotah,WI,53058,NA,Stephen,Hjort,shjort@eco-resource.net,2554 County Road N,Stoughton,WI,53589,Consultant,NA,NA,Standard,no,no,no,yes,no,govt
4346,Cedar River Crossing Wetland Mitigation Bank,06/12/2017,06/12/2017,"{ ""type"": ""Point"", ""coordinates"": [-91.4046683923093, 41.8348177313308] }",TRUE,Wetland,"Emergent, Forested",,Palustrine,Approved,IA,Johnson [IA],41.83481773,-91.40466839,Public Commercial,Johnson County Conservation Board,2048 Hwy 6 N.W.,Oxford,IA,52322,NA,John,Larson,jlarson@res.us,PO Box 256,Brodhead,WI,53520,Consultant,NA,2017,Standard,no,no,no,yes,no,govt
3233,Ramona Grasslands,01/08/2014,01/08/2014,"{ ""type"": ""Point"", ""coordinates"": [-116.937891, 33.032288] }",TRUE,"Group, Species",,,,Approved,CA,San Diego [CA],33.032288,-116.937891,Public Commercial,"Kearny PCCP Otay 311, LLC",530 B Street,San Diego,CA,92101,Suite 1800,Michael,McCollum,mccollum@mccollum.com,223 Town Center Parkway #1881,Spring Hill,TN,37174-3040,POC,NA,2014,Standard,no,no,no,yes,no,govt
3106,* ILF-KDFWR-Goose Creek Restoration (ILF-I) (LRL-2012-646),22/03/2017,22/03/2017,"{ ""type"": ""Point"", ""coordinates"": [-84.9933425139445, 37.1549695472452] }",TRUE,"Stream, Wetland",,,"Palustrine, Riverine",Approved,KY,Casey [KY],37.15496955,-84.99334251,Public Commercial,Kentucky Department of Fish & Wildlife Resources ,#1 Sportsman's Lane,Frankfort,KY,40601,NA,Clifford,Scott,clifford.scott@ky.gov,Kentucky Department of Fish and Wildlife Resources,Frankfort,KY,40501,Sales POC,#1 Sportman's Lane,2017,ILF,no,no,no,Kentucky Department of Fish & Wildlife Resources ,no,govt
3267,* ILF-KDFWR-Minors Creek Restoration Project (ILF-I) (LRL-2013-91),22/05/2017,22/05/2017,"{ ""type"": ""Point"", ""coordinates"": [-84.7435427296431, 38.3547931728569] }",TRUE,Stream,,,Riverine,Approved,KY,"Franklin [KY], Owen [KY], Scott [KY]",38.35479317,-84.74354273,Public Commercial,Kentucky Department of Fish & Wildlife Resources ,#1 Sportsman's Lane,Frankfort,KY,40601,NA,Clifford,Scott,clifford.scott@ky.gov,Kentucky Department of Fish and Wildlife Resources,Frankfort,KY,40501,Sales POC,#1 Sportman's Lane,2017,ILF,no,no,no,Kentucky Department of Fish & Wildlife Resources ,no,govt
3638,KDFWR - Sinking Valley,16/07/2013,16/07/2013,"{ ""type"": ""Point"", ""coordinates"": [-84.3823885112992, 37.1962524226912] }",TRUE,Stream,,,Riverine,Approved,KY,Pulaski [KY],37.19625242,-84.38238851,Public Commercial,Kentucky Department of Fish & Wildlife Resources ,#1 Sportsman's Lane,Frankfort,KY,40601,NA,Mike,Hardin,mike.hardin@ky.gov,Kentucky Department of Fish & Wildlife Resources ,Frankfort ,KY,40601,POC,#1 Sportsman's Lane ,2013,ILF,no,no,no,Kentucky Department of Fish & Wildlife Resources ,no,govt
4576,Bear Den Hollow Wetland and Stream Restoration Project,NA,06/11/2017,"{ ""type"": ""Point"", ""coordinates"": [-84.5721, 37.3171] }",TRUE,,,,,Withdrawn,KY,Pulaski [KY],37.3171,-84.5721,Public Commercial,Kentucky Department of Fish & Wildlife Resources ,#1 Sportsman's Lane,Frankfort,KY,40601,NA,Joshua,Frost,joshua.w.frost@usace.army.mil,3701 Bell Road,Nashville,TN,37214-2660,POC,NA,NA,ILF,no,no,no,Kentucky Department of Fish & Wildlife Resources ,no,govt
4577,KDFWR - Mulberry Creek,NA,20/11/2017,"{ ""type"": ""Point"", ""coordinates"": [-84.055293, 36.722281] }",TRUE,,,,,Withdrawn,KY,Whitley [KY],36.722281,-84.055293,Public Commercial,Kentucky Department of Fish & Wildlife Resources ,#1 Sportsman's Lane,Frankfort,KY,40601,NA,Joshua,Frost,joshua.w.frost@usace.army.mil,3701 Bell Road,Nashville,TN,37214-2660,POC,NA,NA,ILF,no,no,no,Kentucky Department of Fish & Wildlife Resources ,no,govt
5054,KDFWR - Doan Springs,NA,06/02/2023,"{ ""type"": ""Point"", ""coordinates"": [-88.1777, 37.2265] }",TRUE,"Stream, Wetland",,,"Palustrine, Riverine",Withdrawn,KY,Crittenden [KY],37.2265,-88.1777,Public Commercial,Kentucky Department of Fish & Wildlife Resources ,#1 Sportsman's Lane,Frankfort,KY,40601,NA,Mike,Hardin,mike.hardin@ky.gov,Kentucky Department of Fish & Wildlife Resources ,Frankfort ,KY,40601,Sponsor,#1 Sportsman's Lane ,NA,ILF,no,no,no,Kentucky Department of Fish & Wildlife Resources ,no,govt
5055,KDFWR - Burnett Branch,NA,NA,"{ ""type"": ""Point"", ""coordinates"": [-84.77705, 36.66133] }",TRUE,Stream,,,Riverine,Pending,KY,Wayne [KY],36.66133,-84.77705,Public Commercial,Kentucky Department of Fish & Wildlife Resources ,#1 Sportsman's Lane,Frankfort,KY,40601,NA,Mike,Hardin,mike.hardin@ky.gov,Kentucky Department of Fish & Wildlife Resources ,Frankfort ,KY,40601,Sponsor,#1 Sportsman's Lane ,NA,ILF,no,no,no,Kentucky Department of Fish & Wildlife Resources ,no,govt
5056,KDFWR - Ferguson Creek,NA,13/11/2024,"{ ""type"": ""Point"", ""coordinates"": [-88.362893, 37.147589] }",TRUE,Wetland,,,Palustrine,Pending,KY,Livingston [KY],37.147589,-88.362893,Public Commercial,Kentucky Department of Fish & Wildlife Resources ,#1 Sportsman's Lane,Frankfort,KY,40601,NA,Mike,Hardin,mike.hardin@ky.gov,Kentucky Department of Fish & Wildlife Resources ,Frankfort ,KY,40601,Sponsor,#1 Sportsman's Lane ,NA,ILF,no,no,no,Kentucky Department of Fish & Wildlife Resources ,no,govt
5057,KDFWR - Elkton Lake,NA,08/08/2019,"{ ""type"": ""Point"", ""coordinates"": [-87.1488100795067, 36.8412842014196] }",TRUE,Stream,,,Riverine,Withdrawn,KY,Todd [KY],36.8412842,-87.14881008,Public Commercial,Kentucky Department of Fish & Wildlife Resources ,#1 Sportsman's Lane,Frankfort,KY,40601,NA,Mike,Hardin,mike.hardin@ky.gov,Kentucky Department of Fish & Wildlife Resources ,Frankfort ,KY,40601,Sponsor,#1 Sportsman's Lane ,NA,ILF,no,no,no,Kentucky Department of Fish & Wildlife Resources ,no,govt
5058,KDFWR - Lonesome Creek,NA,02/03/2022,"{ ""type"": ""Point"", ""coordinates"": [-84.738858, 36.677756] }",TRUE,Stream,,,Riverine,Withdrawn,KY,Wayne [KY],36.677756,-84.738858,Public Commercial,Kentucky Department of Fish & Wildlife Resources ,#1 Sportsman's Lane,Frankfort,KY,40601,NA,Mike,Hardin,mike.hardin@ky.gov,Kentucky Department of Fish & Wildlife Resources ,Frankfort ,KY,40601,Sponsor,#1 Sportsman's Lane ,NA,ILF,no,no,no,Kentucky Department of Fish & Wildlife Resources ,no,govt
5281,KYDFWR-Bailey Branch-(ILF) (LRN-2019-00035),NA,31/01/2020,"{ ""type"": ""Point"", ""coordinates"": [-85.571655852082, 36.6736733642676] }",TRUE,,,,,Withdrawn,KY,Monroe [KY],36.67367336,-85.57165585,Public Commercial,Kentucky Department of Fish & Wildlife Resources ,#1 Sportsman's Lane,Frankfort,KY,40601,NA,Rob,Lewis,rob.lewis@ky.gov,KY Dept of Fish and Wildlife Resources - Wetland and Stream Program,Frankfort,KY,40601,Sponsor,#1 Sportman's Lane,NA,ILF,no,no,no,Kentucky Department of Fish & Wildlife Resources ,no,govt
5310,* ILF-KDFWR-Harrison Fork Stream Restoration (MOA)(LRL-2012-274),13/09/2023,13/09/2023,"{ ""type"": ""Point"", ""coordinates"": [-85.5923941051871, 37.8656992621452] }",TRUE,Stream,,,Riverine,Approved,KY,"Bullitt [KY], Nelson [KY]",37.86569926,-85.59239411,Public Commercial,Kentucky Department of Fish & Wildlife Resources ,#1 Sportsman's Lane,Frankfort,KY,40601,NA,Clifford,Scott,clifford.scott@ky.gov,Kentucky Department of Fish and Wildlife Resources,Frankfort,KY,40501,POC,#1 Sportman's Lane,2023,ILF,no,no,no,Kentucky Department of Fish & Wildlife Resources ,no,govt
6917,* ILF-KDFWR-Northern Kentucky Middle Creek Stream and Wetland Restoration Project Phase I (ILF-I)(LRL-2019-00161),14/07/2025,14/07/2025,"{ ""type"": ""Point"", ""coordinates"": [-84.810783, 38.997338] }",TRUE,"Stream, Wetland",Forested,,"Palustrine, Riverine",Approved,KY,Boone [KY],38.997338,-84.810783,Public Commercial,Kentucky Department of Fish & Wildlife Resources ,#1 Sportsman's Lane,Frankfort,KY,40601,NA,Rob,Lewis,rob.lewis@ky.gov,KY Dept of Fish and Wildlife Resources - Wetland and Stream Program,Frankfort,KY,40601,POC,#1 Sportman's Lane,2025,ILF,no,no,no,Kentucky Department of Fish & Wildlife Resources ,no,govt
7030,KDFWR - Cope Creek Mitigation Project,NA,27/02/2025,"{ ""type"": ""Point"", ""coordinates"": [-88.310356, 36.82539] }",TRUE,,,,,Withdrawn,KY,Marshall [KY],36.82539,-88.310356,Public Commercial,Kentucky Department of Fish & Wildlife Resources ,#1 Sportsman's Lane,Frankfort,KY,40601,NA,Jason,Curry,Jason.Curry@ky.gov,KDFWR Kentucky Wetland and Stream Program,Frankfort,KY,40601,Sponsor,1 Sportman’s Ln,NA,ILF,no,no,no,Kentucky Department of Fish & Wildlife Resources ,no,govt
4986,MN - Meeker - S08193-1703 - Root Wetland Bank,02/04/2020,02/04/2020,"{ ""type"": ""Point"", ""coordinates"": [-94.432858, 45.284344] }",TRUE,Wetland,Emergent,Persistent,Palustrine,Approved,MN,Meeker [MN],45.284344,-94.432858,Public Commercial,Kevin Root,36704 653rd Ave,Watkins,MN,55389,NA,Wes,Boll,Wes.boll@mooreengineeringinc.com,Moore Engineering,St. Cloud,MN,56301,POC,"3315 Roosevelt Rd., Suite 300",2020,Standard,no,no,no,yes,no,govt
1173,MN - Lake of the Woods - S5115-1498 County 'Bernard',16/06/2011,28/01/2013,"{ ""type"": ""Point"", ""coordinates"": [-94.8330351050442, 48.7867960976072] }",TRUE,Wetland,"Emergent, Forested, Scrub-Shrub","Broad-Leaved Deciduous, Needle-Leaved Evergreen, Persistent","Palustrine, Upland",Approved,MN,Lake of the Woods [MN],48.7867961,-94.83303511,Public Commercial,Lake of the Woods County,206 8th Ave. SE Suite #290,Baudette ,MN,56623,NA,Josh,Stromlund,josh_s@co.lotw.mn.us,Lake of the Woods SWCD,Baudette,MN,56623,POC,"119 1st Ave NW,  PO Box 217",2011,Standard,no,no,no,yes,no,govt
6641,Donnelley Prairie and Oaks,02/03/2023,27/06/2023,"{ ""type"": ""Point"", ""coordinates"": [-87.9952984078814, 42.3239288399685] }",TRUE,Wetland,,,Palustrine,Approved,IL,Lake [IL],42.32392884,-87.99529841,Public Commercial,Libertyville Township,359 Merrill County,Libertyville,IL,60048,NA,Kathleen,O'Connor,koconnor@libertyvilletownship.us,359 Merrill County ,Libertyville,IL,60048,Owner,NA,2023,Standard,no,no,no,yes,no,govt
